dataset,algorithm,n_clusters,metric,linkage,runtime_sec,runtime,ari,purity,davies_bouldin,f_measure,n_components,init_params,bic,avg_log_likelihood,run_id
mushroom,Agglomerative,3.0,euclidean,complete,0.8890941670106258,0.8896409579901956,0.08465205424867686,0.38749384539635645,1.7600090130005555,0.4352235001851994,,,,,
mushroom,Agglomerative,3.0,manhattan,complete,0.9699851659825072,0.9705645829963032,0.08465205424867686,0.38749384539635645,1.7600090130005555,0.4352235001851994,,,,,
mushroom,Agglomerative,3.0,cosine,complete,2.0761909159773495,2.076710124994861,0.08465205424867686,0.38749384539635645,1.7600090130005555,0.4352235001851994,,,,,
mushroom,Agglomerative,3.0,euclidean,average,0.8901354589906987,0.8907357910065912,0.08510307646147312,0.38749384539635645,1.7828303216964805,0.43271865203165816,,,,,
mushroom,Agglomerative,3.0,manhattan,average,0.9771650419861544,0.9777055000013206,0.08510307646147312,0.38749384539635645,1.7828303216964805,0.43271865203165816,,,,,
mushroom,Agglomerative,3.0,cosine,average,2.076355249999324,2.0768978749983944,0.08510307646147312,0.38749384539635645,1.7828303216964805,0.43271865203165816,,,,,
mushroom,Agglomerative,3.0,euclidean,single,1.0315702079969924,1.0320540000102483,0.018925484835618487,0.41112752338749387,1.360195122272042,0.4132321146406269,,,,,
mushroom,Agglomerative,3.0,manhattan,single,0.9368039580003824,0.9372466249915306,0.018925484835618487,0.41112752338749387,1.360195122272042,0.4132321146406269,,,,,
mushroom,Agglomerative,3.0,cosine,single,1.8745058340136893,1.8750049999798648,0.018925484835618487,0.41112752338749387,1.360195122272042,0.4132321146406269,,,,,
mushroom,Agglomerative,4.0,euclidean,complete,0.8852920419885777,0.8856654170085676,0.19558982636406363,0.5233874938453964,2.25283766737823,0.5251134919002873,,,,,
mushroom,Agglomerative,4.0,manhattan,complete,0.9686795409943443,0.9691986250109039,0.19558982636406363,0.5233874938453964,2.25283766737823,0.5251134919002873,,,,,
mushroom,Agglomerative,4.0,cosine,complete,2.063162915990688,2.063539082999341,0.19558982636406363,0.5233874938453964,2.25283766737823,0.5251134919002873,,,,,
mushroom,Agglomerative,4.0,euclidean,average,0.8894321669940837,0.889899667003192,0.11551508539679155,0.41112752338749387,1.6742204732521557,0.4478084851416788,,,,,
mushroom,Agglomerative,4.0,manhattan,average,0.9703581670182757,0.9707514170149807,0.11551508539679155,0.41112752338749387,1.6742204732521557,0.4478084851416788,,,,,
mushroom,Agglomerative,4.0,cosine,average,2.0583083750098012,2.0587718750175554,0.11551508539679155,0.41112752338749387,1.6742204732521557,0.4478084851416788,,,,,
mushroom,Agglomerative,4.0,euclidean,single,1.026480750006158,1.0269921670260374,0.019877642980625786,0.4121122599704579,1.275396692647511,0.4135196591121022,,,,,
mushroom,Agglomerative,4.0,manhattan,single,0.9336990420124494,0.9341169580002315,0.019877642980625786,0.4121122599704579,1.275396692647511,0.4135196591121022,,,,,
mushroom,Agglomerative,4.0,cosine,single,1.8669991659990046,1.8674847499933094,0.019877642980625786,0.4121122599704579,1.275396692647511,0.4135196591121022,,,,,
mushroom,Agglomerative,5.0,euclidean,complete,0.8837682080047671,0.8842613750020973,0.21323732456011782,0.5480059084194978,2.0850569528275993,0.5325284626292253,,,,,
mushroom,Agglomerative,5.0,manhattan,complete,0.9648277079977561,0.9653438749955967,0.21323732456011782,0.5480059084194978,2.0850569528275993,0.5325284626292253,,,,,
mushroom,Agglomerative,5.0,cosine,complete,2.04740574999596,2.047901665995596,0.21323732456011782,0.5480059084194978,2.0850569528275993,0.5325284626292253,,,,,
mushroom,Agglomerative,5.0,euclidean,average,0.8887844999844674,0.8891449160000775,0.11552504052991881,0.4121122599704579,1.4703572037972417,0.4478084851416788,,,,,
mushroom,Agglomerative,5.0,manhattan,average,0.9673738339915872,0.96776925001177,0.11552504052991881,0.4121122599704579,1.4703572037972417,0.4478084851416788,,,,,
mushroom,Agglomerative,5.0,cosine,average,2.050966041017091,2.0513790839759167,0.11552504052991881,0.4121122599704579,1.4703572037972417,0.4478084851416788,,,,,
mushroom,Agglomerative,5.0,euclidean,single,1.0248023330059368,1.0252567080024164,0.020562764028750593,0.4121122599704579,1.3112360554405493,0.4145105347256724,,,,,
mushroom,Agglomerative,5.0,manhattan,single,0.9323020000010729,0.9327586670115124,0.020562764028750593,0.4121122599704579,1.3112360554405493,0.4145105347256724,,,,,
mushroom,Agglomerative,5.0,cosine,single,1.8543452919984702,1.8546886669937521,0.020562764028750593,0.4121122599704579,1.3112360554405493,0.4145105347256724,,,,,
mushroom,Agglomerative,6.0,euclidean,complete,0.8826308340067044,0.8829494999954477,0.23764760827572798,0.567700640078779,2.090152202216376,0.5521146658871479,,,,,
mushroom,Agglomerative,6.0,manhattan,complete,0.9581219170067925,0.9587152920139488,0.23764760827572798,0.567700640078779,2.090152202216376,0.5521146658871479,,,,,
mushroom,Agglomerative,6.0,cosine,complete,2.054961916001048,2.055452041007811,0.23764760827572798,0.567700640078779,2.090152202216376,0.5521146658871479,,,,,
mushroom,Agglomerative,6.0,euclidean,average,0.8970937919802964,0.8977108750259504,0.13497446409090014,0.4121122599704579,1.3144793497654959,0.4449444467707459,,,,,
mushroom,Agglomerative,6.0,manhattan,average,0.9662540830031503,0.9667939160135575,0.13497446409090014,0.4121122599704579,1.3144793497654959,0.4449444467707459,,,,,
mushroom,Agglomerative,6.0,cosine,average,2.0435881250014063,2.044078208011342,0.13497446409090014,0.4121122599704579,1.3144793497654959,0.4449444467707459,,,,,
mushroom,Agglomerative,6.0,euclidean,single,1.0203891250130255,1.0209430829854682,0.13497446409090014,0.4121122599704579,1.3144793497654959,0.4449444467707459,,,,,
mushroom,Agglomerative,6.0,manhattan,single,0.9272316669812426,0.9277427500055637,0.13497446409090014,0.4121122599704579,1.3144793497654959,0.4449444467707459,,,,,
mushroom,Agglomerative,6.0,cosine,single,1.8469248749897815,1.847455249982886,0.13497446409090014,0.4121122599704579,1.3144793497654959,0.4449444467707459,,,,,
mushroom,Agglomerative,7.0,euclidean,complete,0.8790461670141667,0.8794073750032112,0.2723960577614235,0.567700640078779,1.9056814428277267,0.5559766112273119,,,,,
mushroom,Agglomerative,7.0,manhattan,complete,0.9655425840173848,0.9663540839974303,0.2723960577614235,0.567700640078779,1.9056814428277267,0.5559766112273119,,,,,
mushroom,Agglomerative,7.0,cosine,complete,2.0381349159870297,2.038625499990303,0.2723960577614235,0.567700640078779,1.9056814428277267,0.5559766112273119,,,,,
mushroom,Agglomerative,7.0,euclidean,average,0.8860236250038724,0.8863739169901237,0.1565794090473968,0.5066469719350074,1.3423101922139369,0.4761231437758699,,,,,
mushroom,Agglomerative,7.0,manhattan,average,0.9650522920128424,0.9656886660086457,0.1565794090473968,0.5066469719350074,1.3423101922139369,0.4761231437758699,,,,,
mushroom,Agglomerative,7.0,cosine,average,2.040914999990491,2.041454916994553,0.1565794090473968,0.5066469719350074,1.3423101922139369,0.4761231437758699,,,,,
mushroom,Agglomerative,7.0,euclidean,single,1.0193994170113,1.0198902080010157,0.13362414628981903,0.4121122599704579,1.452301114438464,0.44589138639714554,,,,,
mushroom,Agglomerative,7.0,manhattan,single,0.924746167002013,0.9252083750034217,0.13362414628981903,0.4121122599704579,1.452301114438464,0.44589138639714554,,,,,
mushroom,Agglomerative,7.0,cosine,single,1.84915170900058,1.8496745000011288,0.13362414628981903,0.4121122599704579,1.452301114438464,0.44589138639714554,,,,,
mushroom,Agglomerative,8.0,euclidean,complete,0.8781140000210144,0.8786166249774396,0.2482267248633144,0.567700640078779,1.7126815476146924,0.5295783907531655,,,,,
mushroom,Agglomerative,8.0,manhattan,complete,0.9573958750115708,0.9579352919827215,0.2482267248633144,0.567700640078779,1.7126815476146924,0.5295783907531655,,,,,
mushroom,Agglomerative,8.0,cosine,complete,2.026290332985809,2.026751790981507,0.2482267248633144,0.567700640078779,1.7126815476146924,0.5295783907531655,,,,,
mushroom,Agglomerative,8.0,euclidean,average,0.8962159170187078,0.8965680000255816,0.2133928564392766,0.5455440669620877,1.4512377337774405,0.5060817319790495,,,,,
mushroom,Agglomerative,8.0,manhattan,average,0.9635280829970725,0.9640057499927934,0.2133928564392766,0.5455440669620877,1.4512377337774405,0.5060817319790495,,,,,
mushroom,Agglomerative,8.0,cosine,average,2.0394885830173735,2.040029041003436,0.2133928564392766,0.5455440669620877,1.4512377337774405,0.5060817319790495,,,,,
mushroom,Agglomerative,8.0,euclidean,single,1.0163449170067906,1.016829250002047,0.1335665268696792,0.414081733136386,1.3482127665195207,0.44589138639714554,,,,,
mushroom,Agglomerative,8.0,manhattan,single,0.9234022909949999,0.9239076660014689,0.1335665268696792,0.414081733136386,1.3482127665195207,0.44589138639714554,,,,,
mushroom,Agglomerative,8.0,cosine,single,1.8420852500130422,1.8426342919992749,0.1335665268696792,0.414081733136386,1.3482127665195207,0.44589138639714554,,,,,
mushroom,Agglomerative,9.0,euclidean,complete,0.8798475409857929,0.8803394580027089,0.24824282706749531,0.568685376661743,1.5921747648648905,0.5295783907531655,,,,,
mushroom,Agglomerative,9.0,manhattan,complete,0.9619942500139587,0.9623460829898249,0.24824282706749531,0.568685376661743,1.5921747648648905,0.5295783907531655,,,,,
mushroom,Agglomerative,9.0,cosine,complete,2.0305555000086315,2.0310761249857023,0.24824282706749531,0.568685376661743,1.5921747648648905,0.5295783907531655,,,,,
mushroom,Agglomerative,9.0,euclidean,average,0.8832571659877431,0.8838242909987457,0.21245334014831693,0.5455440669620877,1.496767628200116,0.5070286716054492,,,,,
mushroom,Agglomerative,9.0,manhattan,average,0.9620061250170693,0.962344707979355,0.21245334014831693,0.5455440669620877,1.496767628200116,0.5070286716054492,,,,,
mushroom,Agglomerative,9.0,cosine,average,2.033488415996544,2.0340835000097286,0.21245334014831693,0.5455440669620877,1.496767628200116,0.5070286716054492,,,,,
mushroom,Agglomerative,9.0,euclidean,single,1.0140794579929207,1.01449387500179,0.13416890042784266,0.414081733136386,1.3182721198026979,0.4458549391360176,,,,,
mushroom,Agglomerative,9.0,manhattan,single,0.9245843749959022,0.9250183330150321,0.13416890042784266,0.414081733136386,1.3182721198026979,0.4458549391360176,,,,,
mushroom,Agglomerative,9.0,cosine,single,1.8359970839810558,1.8365289169887546,0.13416890042784266,0.414081733136386,1.3182721198026979,0.4458549391360176,,,,,
mushroom,Agglomerative,10.0,euclidean,complete,0.8774593340058345,0.8779533329943661,0.27034483542732046,0.5923190546528804,1.5392763428944642,0.5391730694905096,,,,,
mushroom,Agglomerative,10.0,manhattan,complete,0.9588400000066031,0.9593407079810277,0.27034483542732046,0.5923190546528804,1.5392763428944642,0.5391730694905096,,,,,
mushroom,Agglomerative,10.0,cosine,complete,2.019841166998958,2.020355125016067,0.27034483542732046,0.5923190546528804,1.5392763428944642,0.5391730694905096,,,,,
mushroom,Agglomerative,10.0,euclidean,average,0.8841161669988651,0.8846393339917995,0.27620129057941367,0.5809945839487937,1.4937086179486039,0.5461421579473761,,,,,
mushroom,Agglomerative,10.0,manhattan,average,0.9655750409874599,0.9659087079926394,0.27620129057941367,0.5809945839487937,1.4937086179486039,0.5461421579473761,,,,,
mushroom,Agglomerative,10.0,cosine,average,2.03157583301072,2.032083333004266,0.27620129057941367,0.5809945839487937,1.4937086179486039,0.5461421579473761,,,,,
mushroom,Agglomerative,10.0,euclidean,single,1.0129909589886665,1.0134955829998944,0.13561212039560175,0.4150664697193501,1.314776321399371,0.4462311582701342,,,,,
mushroom,Agglomerative,10.0,manhattan,single,0.9222749999898952,0.9226790420070756,0.13561212039560175,0.4150664697193501,1.314776321399371,0.4462311582701342,,,,,
mushroom,Agglomerative,10.0,cosine,single,1.8403579160221852,1.8408283749886323,0.13561212039560175,0.4150664697193501,1.314776321399371,0.4462311582701342,,,,,
